0.0906705971751564,0.09374299990249611,0.10869534016597628,0.09181652714758465,0.14795598224753925,,
0.04380550089136226,0.044203618892020076,0.05986661530639556,0.04226518181152061,0.036253611595344674,,
0.017036501366246442,0.01699601612883099,0.025197789864704855,0.01608038738634828,0.007828305793631305,,
0.01655185076994424,0.015432196194212206,0.025550195697303907,0.01454911376895648,0.00696673686197527,,
0.06055150623045226,0.0526340415649603,0.09456791130930695,0.05394670752079118,0.029744150003975078,,
0.40732761043558274,0.37577320243519563,0.5179630384228298,0.37501613694243263,0.18602104447017576,,
0.9054792500631038,0.9883977222844258,0.8185789107794281,0.9965869352217571,0.33860701565964546,,
0.40815214586469717,0.4713673222874306,0.38303041473131216,0.5017359900230527,0.49058570654320033,,
0.39666778943857395,0.4638944862249954,0.4189021036197267,0.5110712733616107,0.4904688364876003,,
0.6520210227119904,0.7159276759443696,0.703182273805068,0.7992184142572778,0.4587191641228643,,
0.6577246157126508,0.7392052512231811,0.6947555285480731,0.7842428276672124,0.5274887649781325,,
0.3211785187417353,0.3915032198370424,0.3609150781327135,0.4133643403705194,0.9754245506603565,,
0.06303281687366812,0.08616066838112493,0.08161239117382355,0.09662666371348254,0.3368885312688801,,
0.0117185622139425,0.01835949612802203,0.01830279412743996,0.021066512975517634,0.09471516586521053,,
0.009808591831124853,0.015136085687810018,0.01707229131314391,0.017356110990885264,0.08624326969370566,,
